http://oceanup.com/2010/10/22/demi-lovato-47street-cover-girl,http://oceanup.com/2010/10/22/demi-lovato-47street-cover-girl/
http://oceanup.com/2010/10/22/jojo-levesque-black-bra-beautiful,http://oceanup.com/2010/10/23/jojo-levesque-black-bra-beautiful/
http://oceanup.com/2010/10/22/selena-gomez-i-respect-miley-cyrus,http://oceanup.com/2010/10/22/selena-gomez-i-respect-miley-cyrus/
http://oceanup.com/2010/10/22/miley-cyrus-worst-dressed,http://oceanup.com/2010/10/22/miley-cyrus-worst-dressed/
http://oceanup.com/2010/10/22/taylor-swift-better-than-revenge,http://oceanup.com/2010/10/22/taylor-swift-better-than-revenge/
http://oceanup.com/2010/10/22/jonas-brothers-ready-to-fly,http://oceanup.com/2010/10/22/jonas-brothers-ready-to-fly/
http://oceanup.com/2010/10/23/miley-cyrus-adult-party-in-the-bahamas,http://oceanup.com/2010/10/22/miley-cyrus-adult-party-in-the-bahamas/
http://oceanup.com/2010/10/23/savannah-outen-be-original-acoustic,http://oceanup.com/2010/10/22/savannah-outen-be-original-acoustic/
http://oceanup.com/2010/10/23/emma-watson-seventeen-mexico-cover,http://oceanup.com/2010/10/22/emma-watson-seventeen-mexico-cover/
http://oceanup.com/2010/10/23/brenda-song-glamour-girl,http://oceanup.com/2010/10/22/brenda-song-glamour-girl/
http://oceanup.com/2010/10/23/taylor-swift-speak-now-reviews,http://oceanup.com/2010/10/22/taylor-swift-speak-now-reviews/
http://oceanup.com/2010/10/23/victoria-i-would-to-have-a-sleepover-w-miley-selena-demi-keke-and-miranda--,http://oceanup.com/2010/10/22/victoria-i-would-to-have-a-sleepover-w-miley-selena-demi-keke-and-miranda%e2%80%99/
http://oceanup.com/2010/10/23/all-time-low-justin-bieber-baby-cover,http://oceanup.com/2010/10/23/all-time-low-justin-bieber-baby-cover/
http://oceanup.com/2010/10/23/nick-jonas-after-les-mis-25th-anniversary,http://oceanup.com/2010/10/23/nick-jonas-after-les-mis-25th-anniversary/
http://oceanup.com/2010/10/23/hannah-i-will-always-remember-you,http://oceanup.com/2010/10/23/hannah-i-will-always-remember-you/
http://oceanup.com/2010/10/23/selena-gomez-london-fan-meeting,http://oceanup.com/2010/10/23/selena-gomez-london-fan-meeting/
http://oceanup.com/2010/10/23/taylor-swift-if-this-was-a-movie,http://oceanup.com/2010/10/23/taylor-swift-if-this-was-a-movie/
http://oceanup.com/2010/10/23/selena-gomez-shake-it-up-theme-song,http://oceanup.com/2010/10/23/selena-gomez-shake-it-up-theme-song/
http://oceanup.com/2010/10/23/do-you-belieber-justin-bieber,http://oceanup.com/2010/10/23/do-you-belieber-justin-bieber/
http://oceanup.com/2010/10/23/demi-lovato-jonas-welcome-to-cambio,http://oceanup.com/2010/10/23/demi-lovato-jonas-welcome-to-cambio/
http://oceanup.com/2010/10/23/joe-jonas-daniel-craig-came-to-the-show,http://oceanup.com/2010/10/23/joe-j-daniel-craig-came-to-the-show/
http://oceanup.com/2010/10/23/miley-cyrus-bindi-cowgirl,http://oceanup.com/2010/10/23/miley-cyrus-bindi-cowgirl/
http://oceanup.com/2010/10/23/taylor-swift-glamour-italy-cover-girl,http://oceanup.com/2010/10/23/taylor-swift-glamour-italy-cover-girl/
http://oceanup.com/2010/10/24/taylor-swift-mine-paul-ogrady-show,http://oceanup.com/2010/10/23/taylor-swift-mine-paul-ogrady-show/
http://oceanup.com/2010/10/24/varsity-fanclub-diary-european-adventure,http://oceanup.com/2010/10/23/varsity-fanclub-diary-european-adventure/
http://oceanup.com/2010/10/24/allstar-weekend-here-with-you-hmv-uk,http://oceanup.com/2010/10/23/allstar-weekend-here-with-you-hmv-uk/
http://oceanup.com/2010/10/24/the-vampire-diaries-masquerade-preview,http://oceanup.com/2010/10/23/the-vampire-diaries-masquerade-preview/
http://oceanup.com/2010/10/24/demi-lovato-its-not-too-late-music-video,http://oceanup.com/2010/10/23/demi-lovato-its-not-too-late-music-video/
http://oceanup.com/2010/10/24/demi-lovato-life-goal-to-be-mom-wife,http://oceanup.com/2010/10/23/demi-lovato-life-goal-to-be-mom-wife/
http://oceanup.com/2010/10/24/david-henrie-new-girlfriend,http://oceanup.com/2010/10/23/david-henrie-new-girlfriend/
http://oceanup.com/2010/10/24/miley-cyrus-sings-for-marc-jacobs-event,http://oceanup.com/2010/10/23/miley-cyrus-sings-for-marc-jacobs-event/
http://oceanup.com/2010/10/24/emma-watson-elle-russia-ravishing,http://oceanup.com/2010/10/23/emma-watson-elle-russia-ravishing/
http://oceanup.com/2010/10/24/taylor-swift-journey-to-fearless-ep-1,http://oceanup.com/2010/10/23/taylor-swift-journey-to-fearless-ep-1/
http://oceanup.com/2010/10/24/demi-lovato-nick-jonas-you-are-the,http://oceanup.com/2010/10/24/demi-lovato-nick-jonas-you-are-the/
http://oceanup.com/2010/10/24/hannah-i-dont-think-there-can-be-an-us,http://oceanup.com/2010/10/24/hannah-i-dont-think-there-can-be-an-us/
http://oceanup.com/2010/10/24/victoria-justice-dream-date,http://oceanup.com/2010/10/24/victoria-justice-dream-date/
http://oceanup.com/2010/10/24/ashley-greene-in-mexico-for-joe-jonas,http://oceanup.com/2010/10/24/ashley-greene-in-mexico-for-joe-jonas/
http://oceanup.com/2010/10/24/selena-gomez-justin-timberlake-support,http://oceanup.com/2010/10/24/selena-gomez-justin-timberlake-support/
http://oceanup.com/2010/10/24/demi-lovato-mexico-city-you-are-crazy,http://oceanup.com/2010/10/24/demi-lovato-mexico-city-you-are-crazy/
http://oceanup.com/2010/10/24/taylor-swift-target-commercial,http://oceanup.com/2010/10/24/taylor-swift-target-commercial/
http://oceanup.com/2010/10/24/justin-bieber-x-factor-judge,http://oceanup.com/2010/10/24/justin-bieber-x-factor-judge/
http://oceanup.com/2010/10/24/justin-bieber-victoria-justice-youth-power,http://oceanup.com/2010/10/24/justin-bieber-victoria-justice-youth-power/
http://oceanup.com/2010/10/24/demi-lovato-vs-taylor-swift-faceoff,http://oceanup.com/2010/10/24/demi-lovato-vs-taylor-swift-faceoff/
http://oceanup.com/2010/10/24/demi-lovato-lo-que-soy-mexico,http://oceanup.com/2010/10/24/demi-lovato-lo-que-soy-mexico/
http://oceanup.com/2010/10/24/miley-cyrus-mtv-ema-2010-spotlight,http://oceanup.com/2010/10/24/miley-cyrus-mtv-ema-2010-spotlight/
http://oceanup.com/2010/10/24/power-of-youth-2010-arrival-pictures,http://oceanup.com/2010/10/24/power-of-youth-2010-arrival-pictures/
http://oceanup.com/2010/10/25/ashley-greene-guadalajara-mexico-show,http://oceanup.com/2010/10/24/ashley-greene-guadalajara-mexico-show/
http://oceanup.com/2010/10/25/taylor-swift-journey-to-fearless-ep-2,http://oceanup.com/2010/10/25/taylor-swift-journey-to-fearless-ep-2/
http://oceanup.com/2010/10/25/gregg-sulkin-david-henrie-music-box-,http://oceanup.com/2010/10/25/gregg-sulkin-david-henrie-music-box/
http://oceanup.com/2010/10/25/ava-sambora-i-really-love-miley-cyrus,http://oceanup.com/2010/10/25/ava-sambora-i-really-love-miley-cyrus/
http://oceanup.com/2010/10/25/ian-somerhalder-paul-wesley-hot-topic,http://oceanup.com/2010/10/25/ian-somerhalder-paul-wesley-hot-topic/
http://oceanup.com/2010/10/25/selena-gomez-rocks-arizona-state-fair,http://oceanup.com/2010/10/24/selena-gomez-rocks-arizona-state-fair/
http://oceanup.com/2010/10/25/nick-jonas-falls-in-mexico-city,http://oceanup.com/2010/10/25/nick-jonas-falls-in-mexico-city/
http://oceanup.com/2010/10/25/rock-mafia-ft-miley-cyrus-the-big-bang,http://oceanup.com/2010/10/25/rock-mafia-ft-miley-cyrus-the-big-bang/
http://oceanup.com/2010/10/25/one-call-blacklight-new-single,http://oceanup.com/2010/10/25/one-call-blacklight-new-single/
http://oceanup.com/2010/10/25/jonas-brothers-on-canceled-mexico-show,http://oceanup.com/2010/10/25/jonas-brothers-on-canceled-mexico-show/
http://oceanup.com/2010/10/25/taylor-swift-speak-now-secret-messages,http://oceanup.com/2010/10/25/taylor-swift-speak-now-secret-messages/
http://oceanup.com/2010/10/25/justin-bieber-never-say-never-trailer,http://oceanup.com/2010/10/25/justin-bieber-never-say-never-trailer/
http://oceanup.com/2010/10/25/miley-cyrus-asda-clothing-line,http://oceanup.com/2010/10/25/miley-cyrus-asda-clothing-line/
http://oceanup.com/2010/10/25/liam-dating-miley-cyrus-is-not-easy,http://oceanup.com/2010/10/25/liam-dating-miley-cyrus-is-not-easy/
http://oceanup.com/2010/10/25/justin-bieber-perfume,http://oceanup.com/2010/10/25/justin-bieber-perfume/
http://oceanup.com/2010/10/25/jemi-wouldnt-change-a-thing-mexico-city,http://oceanup.com/2010/10/25/jemi-wouldnt-change-a-thing-mexico-city/
http://oceanup.com/2010/10/25/taylor-momsen-asked-about-breast-flash,http://oceanup.com/2010/10/25/taylor-momsen-asked-about-breast-flash/
http://oceanup.com/2010/10/25/taylor-swift-jake-gyllenhaal-dating,http://oceanup.com/2010/10/25/taylor-swift-jake-gyllenhaal-dating/
http://oceanup.com/2010/10/25/miley-cyrus-made-us-so-happy,http://oceanup.com/2010/10/25/miley-cyrus-made-us-so-happy/
http://oceanup.com/2010/10/25/ronald-mcdonald-good-times-halloween,http://oceanup.com/2010/10/25/ronald-mcdonald-good-times-halloween/
http://oceanup.com/2010/10/25/chelsea-staub-kyle-massey-fish-hooks,http://oceanup.com/2010/10/26/chelsea-staub-kyle-massey-fish-hooks/
http://oceanup.com/2010/10/26/justin-biebe-never-say-never-trailer,http://oceanup.com/2010/10/26/justin-biebe-never-say-never-trailer/
http://oceanup.com/2010/10/26/justin-bieber-speaking-in-tongues-live,http://oceanup.com/2010/10/26/justin-bieber-speaking-in-tongues-live/
http://oceanup.com/2010/10/26/ashley-tisdale-lax-lovely,http://oceanup.com/2010/10/26/ashley-tisdale-lax-lovely/
http://oceanup.com/2010/10/26/taylor-swift-sings-about-past-flames,http://oceanup.com/2010/10/26/taylor-swift-sings-about-past-flames/
http://oceanup.com/2010/10/26/joe-jonas-ashley-greene-bar-date,http://oceanup.com/2010/10/26/joe-jonas-ashley-greene-bar-date/
http://oceanup.com/2010/10/26/debby-ryan-birthday-club-message,http://oceanup.com/2010/10/26/debby-ryan-birthday-club-message/
http://oceanup.com/2010/10/26/ariana-grande-pink-aerosmith-cover,http://oceanup.com/2010/10/26/ariana-grande-pink-aerosmith-cover/
http://oceanup.com/2010/10/26/miranda-cosgrove-2010-tour-dates,http://oceanup.com/2010/10/26/miranda-cosgrove-2010-tour-dates/
http://oceanup.com/2010/10/26/justin-bieber-teenage-dream-cover,http://oceanup.com/2010/10/26/justin-bieber-teenage-dream-cover/
http://oceanup.com/2010/10/26/david-henrie-power-of-you-philanthropy,http://oceanup.com/2010/10/26/david-henrie-power-of-you-philanthropy/
http://oceanup.com/2010/10/26/selena-g-flipping-out-over-speak-now-,http://oceanup.com/2010/10/26/selena-g-flipping-out-over-speak-now/
http://oceanup.com/2010/10/26/selena-gomez-pure-fans-interview,http://oceanup.com/2010/10/26/selena-gomez-pure-fans-interview/
http://oceanup.com/2010/10/26/taylor-swift-today-show-oct-26,http://oceanup.com/2010/10/26/taylor-swift-today-show-oct-26/
http://oceanup.com/2010/10/26/miley-cyrus-the-big-bang-video-premiere,http://oceanup.com/2010/10/26/miley-cyrus-the-big-bang-video-premiere/
http://oceanup.com/2010/10/26/harry-potter-deathly-hallows-epic-finale,http://oceanup.com/2010/10/26/harry-potter-deathly-hallows-epic-finale/
http://oceanup.com/2010/10/26/miley-cyrus-tv-guide-photo-shoot,http://oceanup.com/2010/10/26/miley-cyrus-tv-guide-photo-shoot/
http://oceanup.com/2010/10/26/emily-osment-girl-crush,http://oceanup.com/2010/10/26/emily-osment-girl-crush/
http://oceanup.com/2010/10/26/dj-slammed-for-calling-justin-bieber-gay,http://oceanup.com/2010/10/26/dj-slammed-for-calling-justin-bieber-gay/
http://oceanup.com/2010/10/26/selena-gomez-bad-kisses-dream-date,http://oceanup.com/2010/10/26/selena-gomez-bad-kisses-dream-date/
http://oceanup.com/2010/10/26/jonas-brothers-demi-lovato-ziplining,http://oceanup.com/2010/10/26/jonas-brothers-demi-lovato-ziplining/
http://oceanup.com/2010/10/26/selena-gomez-rachael-ray-oct-26,http://oceanup.com/2010/10/26/selena-gomez-rachael-ray-oct-26/
http://oceanup.com/2010/10/26/jonas-brothers-pic-news-roundup,http://oceanup.com/2010/10/26/jonas-brothers-pic-news-roundup/
http://oceanup.com/2010/10/26/justin-bieber-todateen-cover-boy,http://oceanup.com/2010/10/26/justin-bieber-todateen-cover-boy/
http://oceanup.com/2010/10/26/jonas-brothers-please-be-mine-mexico,http://oceanup.com/2010/10/26/jonas-brothers-please-be-mine-mexico/
http://oceanup.com/2010/10/26/justin-bieber-willow-smith-whip-my-hair,http://oceanup.com/2010/10/26/justin-bieber-willow-smith-whip-my-hair/
http://oceanup.com/2010/10/26/demi-lovato-costa-rica-cool,http://oceanup.com/2010/10/26/demi-lovato-costa-rica-cool/
http://oceanup.com/2010/10/26/miley-cyrus-leopard-print-bikini-perfect,http://oceanup.com/2010/10/26/miley-cyrus-leopard-print-bikini-perfect/
http://oceanup.com/2010/10/26/ashley-greene-loved-by-her-fans,http://oceanup.com/2010/10/26/ashley-greene-loved-by-her-fans/
http://oceanup.com/2010/10/26/denise-jonas-not-an-ashley-greene-fan,http://oceanup.com/2010/10/26/denise-jonas-not-an-ashley-greene-fan/
http://oceanup.com/2010/10/26/taylor-swift-jake-gyllenhaal-apple-picking,http://oceanup.com/2010/10/26/taylor-swift-jake-gyllenhaal-apple-picking/
http://oceanup.com/2010/10/27/demi-lovato-ziplining-costa-rica,http://oceanup.com/2010/10/26/demi-lovato-ziplining-costa-rica/
http://oceanup.com/2010/10/27/miley-cyrus-black-netted-dress,http://oceanup.com/2010/10/26/miley-cyrus-black-netted-dress/
http://oceanup.com/2010/10/27/dr-phil-gives-hannah-montana-advice,http://oceanup.com/2010/10/27/dr-phil-gives-hannah-montana-advice/
http://oceanup.com/2010/10/27/emily-osment-worlds-5th-largest-country,http://oceanup.com/2010/10/27/emily-osment-worlds-5th-largest-country/
http://oceanup.com/2010/10/27/mine-mission-swift-to-iona-college-video,http://oceanup.com/2010/10/27/mine-mission-swift-to-iona-college-video/
http://oceanup.com/2010/10/27/mom-ok-w-taylor-momsen-breast-flash,http://oceanup.com/2010/10/27/mom-ok-w-taylor-momsen-breast-flash/
http://oceanup.com/2010/10/27/victoria-justice-supermodels-unlimited,http://oceanup.com/2010/10/27/victoria-justice-supermodels-unlimited/
http://oceanup.com/2010/10/27/ariana-grande-justin-bieber-power-pose,http://oceanup.com/2010/10/27/ariana-grande-justin-bieber-power-pose/
http://oceanup.com/2010/10/27/the-veronicas-peta-ad,http://oceanup.com/2010/10/27/the-veronicas-peta-ad/
http://oceanup.com/2010/10/27/greyson-chance-debut-single,http://oceanup.com/2010/10/27/greyson-chance-debut-single/
http://oceanup.com/2010/10/27/selena-gomez-the-roxy-wave,http://oceanup.com/2010/10/27/selena-gomez-the-roxy-wave/
http://oceanup.com/2010/10/27/selena-a-year-without-rain-w-little-girl,http://oceanup.com/2010/10/27/selena-a-year-without-rain-w-little-girl/
http://oceanup.com/2010/10/27/miley-cyrus-parents-tish-billy-divorce,http://oceanup.com/2010/10/27/miley-cyrus-parents-tish-billy-divorce/
http://oceanup.com/2010/10/27/taylor-swift-david-letterman-oct-27,http://oceanup.com/2010/10/27/taylor-swift-david-letterman-oct-27/
http://oceanup.com/2010/10/27/taylor-momsen-hot-goth-babe,http://oceanup.com/2010/10/27/taylor-momsen-hot-goth-babe/
http://oceanup.com/2010/10/27/jennifer-stone-what-i-look-for-in-a-guy,http://oceanup.com/2010/10/27/jennifer-stone-what-i-look-for-in-a-guy/
http://oceanup.com/2010/10/27/taylor-swift-wax-figure,http://oceanup.com/2010/10/27/taylor-swift-wax-figure/
http://oceanup.com/2010/10/27/miley-cyrus-flawless-black-skirt,http://oceanup.com/2010/10/27/miley-cyrus-flawless-black-skirt/
http://oceanup.com/2010/10/27/justin-bieber-pranks-selena-gomez,http://oceanup.com/2010/10/27/justin-bieber-pranks-selena-gomez/
http://oceanup.com/2010/10/27/demi-lovato-falls-in-costa-rica,http://oceanup.com/2010/10/27/demi-lovato-falls-in-costa-rica/
http://oceanup.com/2010/10/27/selena-gomez-trick-or-treat-unicef-vid,http://oceanup.com/2010/10/27/selena-gomez-trick-or-treat-unicef-vid/
http://oceanup.com/2010/10/27/taylor-it-takes-longer-to-write,http://oceanup.com/2010/10/27/taylor-takes-longer-to-write-about-pain/
http://oceanup.com/2010/10/27/jonas-brothers-live-chat-oct-30,http://oceanup.com/2010/10/27/jonas-brothers-live-chat-oct-30/
http://oceanup.com/2010/10/27/noah-cyrus-supports-mom-during-divorce,http://oceanup.com/2010/10/27/noah-cyrus-supports-mom-during-divorce/
http://oceanup.com/2010/10/27/taylor-swift-jake-gyllenhaal-picture,http://oceanup.com/2010/10/27/taylor-swift-jake-gyllenhaal-picture/
http://oceanup.com/2010/10/27/noah-cyrus-ice-cream-cutie,http://oceanup.com/2010/10/27/noah-cyrus-ice-cream-cutie/
http://oceanup.com/2010/10/27/jonas-brothers-biggest-flirt-on-tour,http://oceanup.com/2010/10/27/jonas-brothers-biggest-flirt-on-tour/
http://oceanup.com/2010/10/27/ashley-greene-costume-shopping-for-joe,http://oceanup.com/2010/10/27/ashley-greene-costume-shopping-for-joe/
http://oceanup.com/2010/10/28/demi-lovato-engaged,http://oceanup.com/2010/10/27/demi-lovato-im-engaged/
http://oceanup.com/2010/10/28/demi-lovato-colombia-interview,http://oceanup.com/2010/10/28/demi-lovato-colombia-interview/
http://oceanup.com/2010/10/28/blake-lively-penn-badgley-breakup,http://oceanup.com/2010/10/28/blake-lively-penn-badgley-breakup/
http://oceanup.com/2010/10/28/bella-thorne-watch-shake-it-up,http://oceanup.com/2010/10/28/bella-thorne-watch-shake-it-up/
http://oceanup.com/2010/10/28/taylor-swift-speak-now-399-on-amazon,http://oceanup.com/2010/10/28/taylor-swift-speak-now-3-99-on-amazon/
http://oceanup.com/2010/10/28/selena-g-friends-for-change-germany,http://oceanup.com/2010/10/28/selena-g-friends-for-change-germany/
http://oceanup.com/2010/10/28/tish-cyrus-not-talking-about-her-divorce,http://oceanup.com/2010/10/28/tish-cyrus-not-talking-about-her-divorce/
http://oceanup.com/2010/10/28/nick-jonas-for-national-diabetes-month,http://oceanup.com/2010/10/28/nick-jonas-for-national-diabetes-month/
http://oceanup.com/2010/10/28/selena-gomez-online-college,http://oceanup.com/2010/10/28/selena-gomez-online-college/
http://oceanup.com/2010/10/28/taylor-momsen-no-recording-devices,http://oceanup.com/2010/10/28/taylor-momsen-no-recording-devices/
http://oceanup.com/2010/10/28/selena-gomez-ghana-unicef-goal,http://oceanup.com/2010/10/28/selena-gomez-ghana-unicef-goal/
http://oceanup.com/2010/10/28/miley-back-w-liam-because-of-divorce,http://oceanup.com/2010/10/28/miley-back-w-liam-because-of-divorce/
http://oceanup.com/2010/10/28/miley-cyrus-sleeve-tattoo,http://oceanup.com/2010/10/28/miley-cyrus-sleeve-tattoo/
http://oceanup.com/2010/10/28/miley-cyrus-henna-owl-tattoo-picture,http://oceanup.com/2010/10/28/miley-cyrus-henna-owl-tattoo-picture/
http://oceanup.com/2010/10/28/demi-lovato-im-not-really-engaged,http://oceanup.com/2010/10/28/demi-lovato-im-not-really-engaged/
http://oceanup.com/2010/10/28/hilary-duff-vs-miley-cyrus-bra-faceoff,http://oceanup.com/2010/10/28/hilary-duff-vs-miley-cyrus-bra-faceoff/
http://oceanup.com/2010/10/28/justin-bieber-ex-girlfriend-drives-his-car,http://oceanup.com/2010/10/28/justin-bieber-ex-girlfriend-drives-his-car/
http://oceanup.com/2010/10/28/psychiatrist-miley-has-no-adult-guidance,http://oceanup.com/2010/10/28/psychiatrist-miley-has-no-adult-guidance/
http://oceanup.com/2010/10/28/nick-jonas-john-taylor-picture-pose,http://oceanup.com/2010/10/28/nick-jonas-john-taylor-picture-pose/
http://oceanup.com/2010/10/29/miley-cyrus-the-big-bang-preview-clip,http://oceanup.com/2010/10/28/miley-cyrus-the-big-bang-preview-clip/
http://oceanup.com/2010/10/29/savvy-telling-me-no-music-video,http://oceanup.com/2010/10/29/savvy-telling-me-no-music-video/
http://oceanup.com/2010/10/29/mitchel-musso-autism-speaks,http://oceanup.com/2010/10/29/mitchel-musso-autism-speaks/
http://oceanup.com/2010/10/29/rob-pattinson-headmaster-holiday,http://oceanup.com/2010/10/29/rob-pattinson-headmaster-holiday/
http://oceanup.com/2010/10/29/allstar-weekend-lopez-tonight-live,http://oceanup.com/2010/10/29/allstar-weekend-lopez-tonight-live/
http://oceanup.com/2010/10/29/miley-cyrus-100k-to-talk-about-divorce,http://oceanup.com/2010/10/29/miley-cyrus-100k-to-talk-about-divorce/
http://oceanup.com/2010/10/29/demi-jonas-leaving-the-four-seasons,http://oceanup.com/2010/10/29/demi-jonas-leaving-the-four-seasons/
http://oceanup.com/2010/10/29/jonas-brothers-demi-hoje-em-dia,http://oceanup.com/2010/10/29/jonas-brothers-demi-hoje-em-dia/
http://oceanup.com/2010/10/29/david-archuleta-happy-halloween,http://oceanup.com/2010/10/29/david-archuleta-happy-halloween/
http://oceanup.com/2010/10/29/justin-bieber-fancy-drake-cover-live,http://oceanup.com/2010/10/29/justin-bieber-fancy-drake-cover-live/
http://oceanup.com/2010/10/29/jonas-brother-colombia-press-conference,http://oceanup.com/2010/10/29/jonas-brother-colombia-press-conference/
http://oceanup.com/2010/10/29/billy-ray-wants-joint-custody-of-miley,http://oceanup.com/2010/10/29/billy-ray-wants-joint-custody-of-miley/
http://oceanup.com/2010/10/29/taylor-swift-dating-jake-gyllenhaal-rumor,http://oceanup.com/2010/10/29/taylor-swift-dating-jake-gyllenhaal-rumor/
http://oceanup.com/2010/10/29/joe-jonas-outside-ashley-greene-mg,http://oceanup.com/2010/10/29/joe-jonas-outside-ashley-greenes-mg/
http://oceanup.com/2010/10/29/joe-jonas-introduces-his-girlfriend-ashley,http://oceanup.com/2010/10/29/joe-jonas-introduces-his-girlfriend-ashley/
http://oceanup.com/2010/10/29/trace-cyrus-ashland-high-ink-honor,http://oceanup.com/2010/10/29/trace-cyrus-ashland-high-ink-honor/
http://oceanup.com/2010/october/29/cody-simpson-baby-picture,http://oceanup.com/2010/10/29/cody-simpson-baby-picture/
http://oceanup.com/2010/10/29/selena-gomez-power-of-your-voice,http://oceanup.com/2010/10/29/selena-gomez-power-of-your-voice/
http://oceanup.com/2010/10/29/wouldnt-change-a-thing-greys-anatomy,http://oceanup.com/2010/10/29/wouldnt-change-a-thing-greys-anatomy/
http://oceanup.com/2010/10/29/jonas-brothers-peru-press-conference,http://oceanup.com/2010/10/29/jonas-brothers-peru-press-conference/
http://oceanup.com/2010/10/29/justin-bieber-world-series-debut,http://oceanup.com/2010/10/29/justin-bieber-world-series-debut/
http://oceanup.com/2010/10/29/selena-gomez-radio-disney-total-access,http://oceanup.com/2010/10/29/selena-gomez-radio-disney-total-access/
http://oceanup.com/2010/10/29/joe-jonas-jealous-of-ashleys-sexy-scenes,http://oceanup.com/2010/10/29/joe-jonas-jealous-of-ashleys-sexy-scene/
http://oceanup.com/2010/10/29/jonas-brothers-peru-pictures,http://oceanup.com/2010/10/29/jonas-brothers-peru-pictures/
http://oceanup.com/2010/10/30/jonas-bros-south-american-meet-greet,http://oceanup.com/2010/10/29/jonas-bros-south-american-meet-greet/
http://oceanup.com/2010/10/30/demi-lovato-justin-bieber-hookup,http://oceanup.com/2010/10/29/demi-lovato-justin-bieber-hookup/
http://oceanup.com/2010/10/30/demi-lovato-twitter-delete,http://oceanup.com/2010/10/29/demi-lovato-twitter-delete/
http://oceanup.com/2010/10/30/honor-society-nick-jonas-my-own-way,http://oceanup.com/2010/10/30/honor-society-nick-jonas-my-own-way/
http://oceanup.com/2010/10/30/hilary-duff-community-preview,http://oceanup.com/2010/10/30/hilary-duff-community-preview/
http://oceanup.com/2010/10/30/selena-gomez-introduces-cnn-top-hero,http://oceanup.com/2010/10/30/selena-gomez-introduces-cnn-top-hero/
http://oceanup.com/2010/10/30/jonas-brothers-en-habacilar-,http://oceanup.com/2010/10/30/jonas-brothers-en-habacilar/
http://oceanup.com/2010/10/30/justin-bieber-selena-gomez-in-moorpark,http://oceanup.com/2010/10/30/justin-bieber-selena-gomez-in-moorpark/
http://oceanup.com/2010/10/30/taylor-swift-rocks-hollywood-highland,http://oceanup.com/2010/10/30/taylor-swift-rocks-hollywood-highland/
http://oceanup.com/2010/10/30/jonas-brothers-live-chat-canceled,http://oceanup.com/2010/10/30/jonas-brothers-live-chat-canceled/
http://oceanup.com/2010/10/30/taylor-swift-talks-about-ex-boyfriends,http://oceanup.com/2010/10/30/taylor-swift-talks-about-her-ex-boyfriends/
http://oceanup.com/2010/10/30/demi-lovato-no-south-america-show,http://oceanup.com/2010/10/30/demi-lovato-no-south-america-show/
http://oceanup.com/2010/10/30/justin-bieber-chris-brown-collaboration,http://oceanup.com/2010/10/30/justin-bieber-chris-brown-collaboration/
